lock_name;num_threads;num_turns;num_tests;num_events;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Taubenfeld_Paper_1;7;100;10;2800;0;0;0;0.0341195;20516.1;1.58857;3.47658;201.347;114.778
Taubenfeld_Paper_1;7;100;10;2800;0;0;11;2.77155;252.566;3.27143;1.67093;418.927;114.778
Taubenfeld_Paper_1;7;100;10;2800;0;0;0;2.80734;249.347;3.41286;0.0315169;22210.3;114.778
Taubenfeld_Paper_1;7;100;10;2800;0;0;9;5.85863;119.482;5.31143;5.56947;125.685;114.778
Taubenfeld_Paper_1;7;100;10;2800;0;0;0;3.82834;182.847;3.18286;0.713043;981.708;114.778
Taubenfeld_Paper_1;7;100;10;2800;0;0;11;4.90967;142.576;4.38;1.12458;622.457;114.778
Taubenfeld_Paper_1;7;100;10;2800;0;0;0;2.78322;251.507;3.34286;4.83428;144.799;114.778
Taubenfeld_Paper_1;7;100;10;2800;0;0;11;3.99423;175.253;4.24;0.375916;1862.12;114.778
Taubenfeld_Paper_1;7;100;10;2800;0;0;0;4.40098;159.055;4.04143;2.27643;307.5;114.778
Taubenfeld_Paper_1;7;100;10;2800;0;0;9;0.0335104;20889;1.57714;5.20195;134.565;114.778
